#   Wavelength        (Rp/Rs)**2
#           um          unitless
     0.9759335   1.392848464e-02
     0.9759240   1.392155877e-02
     0.9759144   1.394789926e-02
     0.9759049   1.398254619e-02
     0.9758954   1.403394672e-02
     0.9758859   1.428279401e-02
     0.9758763   1.407769435e-02
     0.9758668   1.399841252e-02
     0.9758573   1.399674962e-02
     0.9758478   1.406283525e-02
     0.9758382   1.427349385e-02
     0.9758287   1.405887821e-02
     0.9758192   1.403241063e-02
     0.9758097   1.402899017e-02
     0.9758002   1.409351852e-02
     0.9757906   1.438651419e-02
     0.9757811   1.408528080e-02
     0.9757716   1.400411384e-02
     0.9757621   1.397665920e-02
     0.9757525   1.397929108e-02
     0.9757430   1.402344968e-02
     0.9757335   1.430616528e-02
     0.9757240   1.407985729e-02
     0.9757145   1.398525287e-02
     0.9757049   1.394552293e-02
     0.9756954   1.392851094e-02
     0.9756859   1.392302054e-02
     0.9756764   1.395098053e-02
     0.9756669   1.391937371e-02
     0.9756573   1.392501245e-02
     0.9756478   1.395592032e-02
     0.9756383   1.396864773e-02
     0.9756288   1.404518639e-02
     0.9756193   1.413783401e-02
     0.9756098   1.408478331e-02
     0.9756002   1.412327145e-02
     0.9755907   1.408383454e-02
     0.9755812   1.437411551e-02
     0.9755717   1.405659084e-02
     0.9755622   1.401416847e-02
     0.9755527   1.413563150e-02
     0.9755431   1.407729605e-02
     0.9755336   1.397545056e-02
     0.9755241   1.394539808e-02
     0.9755146   1.393260803e-02
     0.9755051   1.393397729e-02
     0.9754956   1.394278923e-02
     0.9754860   1.396336556e-02
     0.9754765   1.400605761e-02
     0.9754670   1.417353687e-02
     0.9754575   1.412891701e-02
     0.9754480   1.408122058e-02
     0.9754385   1.440255401e-02
     0.9754289   1.408541905e-02
     0.9754194   1.407968543e-02
     0.9754099   1.412229270e-02
     0.9754004   1.401262490e-02
     0.9753909   1.399756491e-02
     0.9753814   1.415261213e-02
     0.9753719   1.403536443e-02
     0.9753623   1.396382757e-02
     0.9753528   1.395192263e-02
     0.9753433   1.395779722e-02
     0.9753338   1.396325025e-02
     0.9753243   1.400055978e-02
     0.9753148   1.409272267e-02
     0.9753053   1.418351496e-02
     0.9752958   1.437637694e-02
     0.9752862   1.405404103e-02
     0.9752767   1.398986503e-02
     0.9752672   1.397924194e-02
     0.9752577   1.393962206e-02
     0.9752482   1.393167486e-02
     0.9752387   1.393273302e-02
     0.9752292   1.394387020e-02
     0.9752197   1.397090220e-02
     0.9752102   1.409019992e-02
     0.9752006   1.407352641e-02
     0.9751911   1.399519626e-02
     0.9751816   1.400577890e-02
     0.9751721   1.405063668e-02
     0.9751626   1.419855943e-02
     0.9751531   1.431995131e-02
     0.9751436   1.431172859e-02
     0.9751341   1.406269283e-02
     0.9751246   1.399816913e-02
     0.9751151   1.397149379e-02
     0.9751056   1.395970865e-02
     0.9750960   1.396669931e-02
     0.9750865   1.401624582e-02
     0.9750770   1.407664717e-02
     0.9750675   1.408154541e-02
     0.9750580   1.400282087e-02
     0.9750485   1.401732569e-02
     0.9750390   1.410213441e-02
     0.9750295   1.441328920e-02
     0.9750200   1.406849626e-02
     0.9750105   1.403348312e-02
     0.9750010   1.422491379e-02
     0.9749915   1.402673362e-02
     0.9749820   1.397419300e-02
     0.9749725   1.395969256e-02
     0.9749630   1.397093631e-02
     0.9749534   1.401076880e-02
     0.9749439   1.424895900e-02
     0.9749344   1.402287746e-02
     0.9749249   1.400440666e-02
     0.9749154   1.403673466e-02
     0.9749059   1.418525232e-02
     0.9748964   1.425215692e-02
     0.9748869   1.404888555e-02
     0.9748774   1.399877089e-02
     0.9748679   1.399962596e-02
     0.9748584   1.403505563e-02
     0.9748489   1.403009429e-02
     0.9748394   1.423833560e-02
     0.9748299   1.428970513e-02
     0.9748204   1.405283772e-02
     0.9748109   1.405601070e-02
     0.9748014   1.422960212e-02
     0.9747919   1.406715425e-02
     0.9747824   1.420956074e-02
     0.9747729   1.423883902e-02
     0.9747634   1.405151713e-02
     0.9747539   1.401198736e-02
     0.9747444   1.402936529e-02
     0.9747349   1.424794359e-02
     0.9747254   1.401274615e-02
     0.9747159   1.396832624e-02
     0.9747064   1.395629519e-02
     0.9746969   1.395935303e-02
     0.9746874   1.397919151e-02
     0.9746779   1.401122301e-02
     0.9746684   1.409243269e-02
     0.9746589   1.447375133e-02
     0.9746494   1.411245080e-02
     0.9746399   1.405943456e-02
     0.9746304   1.402073337e-02
     0.9746209   1.406287889e-02
     0.9746114   1.433014232e-02
     0.9746019   1.405948373e-02
     0.9745924   1.400075604e-02
     0.9745829   1.399116432e-02
     0.9745734   1.399840193e-02
     0.9745639   1.402454206e-02
     0.9745544   1.409529863e-02
     0.9745449   1.446726931e-02
     0.9745354   1.423439497e-02
     0.9745259   1.413280573e-02
     0.9745164   1.413557001e-02
     0.9745069   1.401766786e-02
     0.9744974   1.398101532e-02
     0.9744879   1.397104296e-02
     0.9744784   1.397623062e-02
     0.9744689   1.398790425e-02
     0.9744594   1.400710867e-02
     0.9744499   1.405030308e-02
     0.9744404   1.416517007e-02
     0.9744309   1.442358002e-02
     0.9744214   1.411845032e-02
     0.9744119   1.403381416e-02
     0.9744024   1.400680999e-02
     0.9743930   1.402070559e-02
     0.9743835   1.421336131e-02
     0.9743740   1.401827169e-02
     0.9743645   1.400235988e-02
     0.9743550   1.403155745e-02
     0.9743455   1.411672154e-02
     0.9743360   1.418799325e-02
     0.9743265   1.446886009e-02
     0.9743170   1.409459136e-02
     0.9743075   1.402348326e-02
     0.9742980   1.399229710e-02
     0.9742885   1.398308819e-02
     0.9742790   1.398668090e-02
     0.9742695   1.399813437e-02
     0.9742600   1.403233315e-02
     0.9742506   1.424874455e-02
     0.9742411   1.409257641e-02
     0.9742316   1.422748270e-02
     0.9742221   1.431301751e-02
     0.9742126   1.413750693e-02
     0.9742031   1.403489040e-02
     0.9741936   1.400592291e-02
     0.9741841   1.400366341e-02
     0.9741746   1.403018596e-02
     0.9741651   1.421668361e-02
     0.9741557   1.409056145e-02
     0.9741462   1.419046119e-02
     0.9741367   1.414857378e-02
     0.9741272   1.447679874e-02
     0.9741177   1.409770195e-02
     0.9741082   1.403042700e-02
     0.9740987   1.400868745e-02
     0.9740892   1.401964286e-02
     0.9740797   1.419029714e-02
     0.9740702   1.405409404e-02
     0.9740608   1.402713029e-02
     0.9740513   1.406412166e-02
     0.9740418   1.418562935e-02
     0.9740323   1.437491948e-02
     0.9740228   1.409866897e-02
     0.9740133   1.402626895e-02
     0.9740038   1.400110670e-02
     0.9739944   1.400308041e-02
     0.9739849   1.400430106e-02
     0.9739754   1.403275222e-02
     0.9739659   1.409116952e-02
     0.9739564   1.423349439e-02
     0.9739469   1.453801659e-02
     0.9739374   1.414471367e-02
     0.9739279   1.407825441e-02
     0.9739185   1.418109290e-02
     0.9739090   1.421376081e-02
     0.9738995   1.403894688e-02
     0.9738900   1.402485543e-02
     0.9738805   1.404744335e-02
     0.9738710   1.412688990e-02
     0.9738616   1.452227616e-02
     0.9738521   1.411959399e-02
     0.9738426   1.405825824e-02
     0.9738331   1.402799309e-02
     0.9738236   1.400993276e-02
     0.9738141   1.400966748e-02
     0.9738047   1.403242500e-02
     0.9737952   1.408813046e-02
     0.9737857   1.433271869e-02
     0.9737762   1.427320157e-02
     0.9737667   1.409107882e-02
     0.9737572   1.409700608e-02
     0.9737478   1.414090940e-02
     0.9737383   1.404706770e-02
     0.9737288   1.410998741e-02
     0.9737193   1.412045981e-02
     0.9737098   1.430371772e-02
     0.9737004   1.423492759e-02
     0.9736909   1.407344798e-02
     0.9736814   1.403048014e-02
     0.9736719   1.402085223e-02
     0.9736624   1.403693337e-02
     0.9736530   1.410428283e-02
     0.9736435   1.424856082e-02
     0.9736340   1.431041909e-02
     0.9736245   1.409368755e-02
     0.9736150   1.406706292e-02
     0.9736056   1.421689681e-02
     0.9735961   1.425869879e-02
     0.9735866   1.409358737e-02
     0.9735771   1.418991668e-02
     0.9735676   1.439060526e-02
     0.9735582   1.409392840e-02
     0.9735487   1.404159418e-02
     0.9735392   1.402684529e-02
     0.9735297   1.403370803e-02
     0.9735202   1.407544247e-02
     0.9735108   1.425130609e-02
     0.9735013   1.449569671e-02
     0.9734918   1.411194238e-02
     0.9734823   1.405290142e-02
     0.9734729   1.404809665e-02
     0.9734634   1.410940425e-02
     0.9734539   1.415113861e-02
     0.9734444   1.450566651e-02
     0.9734350   1.428324221e-02
     0.9734255   1.408158387e-02
     0.9734160   1.404863858e-02
     0.9734065   1.405954576e-02
     0.9733971   1.413490875e-02
     0.9733876   1.450195158e-02
     0.9733781   1.411547592e-02
     0.9733686   1.405756021e-02
     0.9733592   1.405031703e-02
     0.9733497   1.409358822e-02
     0.9733402   1.440685683e-02
     0.9733307   1.416741858e-02
     0.9733213   1.408217660e-02
     0.9733118   1.414580096e-02
     0.9733023   1.417139256e-02
     0.9732928   1.445560217e-02
     0.9732834   1.417217073e-02
     0.9732739   1.424845865e-02
     0.9732644   1.409432220e-02
     0.9732550   1.418529368e-02
     0.9732455   1.432641081e-02
     0.9732360   1.408790350e-02
     0.9732265   1.407523900e-02
     0.9732171   1.417371113e-02
     0.9732076   1.432640705e-02
     0.9731981   1.409405596e-02
     0.9731887   1.409973420e-02
     0.9731792   1.439622814e-02
     0.9731697   1.418997727e-02
     0.9731602   1.411588855e-02
     0.9731508   1.443634142e-02
     0.9731413   1.412085326e-02
     0.9731318   1.414534390e-02
     0.9731224   1.432782806e-02
     0.9731129   1.418592832e-02
     0.9731034   1.438068888e-02
     0.9730940   1.417365397e-02
     0.9730845   1.427756249e-02
     0.9730750   1.431013637e-02
     0.9730655   1.411758020e-02
     0.9730561   1.404360967e-02
     0.9730466   1.416467989e-02
     0.9730371   1.401577769e-02
     0.9730277   1.396651704e-02
     0.9730182   1.394472765e-02
     0.9730087   1.393316554e-02
     0.9729993   1.393081409e-02
     0.9729898   1.393746146e-02
     0.9729803   1.395994911e-02
     0.9729709   1.404890262e-02
     0.9729614   1.403909493e-02
     0.9729519   1.400347734e-02
     0.9729425   1.396248218e-02
     0.9729330   1.396424943e-02
     0.9729235   1.407104705e-02
     0.9729141   1.399848407e-02
     0.9729046   1.394721945e-02
     0.9728951   1.395354563e-02
     0.9728857   1.409141898e-02
     0.9728762   1.395802469e-02
     0.9728667   1.392729335e-02
     0.9728573   1.391198683e-02
     0.9728478   1.391928480e-02
     0.9728384   1.393455708e-02
     0.9728289   1.399020663e-02
     0.9728194   1.413527070e-02
     0.9728100   1.404881044e-02
     0.9728005   1.406022448e-02
     0.9727910   1.414305846e-02
     0.9727816   1.396259909e-02
     0.9727721   1.391887364e-02
     0.9727626   1.390327342e-02
     0.9727532   1.389895381e-02
     0.9727437   1.389429346e-02
     0.9727343   1.389403107e-02
     0.9727248   1.390602854e-02
     0.9727153   1.393119580e-02
     0.9727059   1.401263464e-02
     0.9726964   1.404404551e-02
     0.9726870   1.407429003e-02
     0.9726775   1.409707477e-02
     0.9726680   1.396520149e-02
     0.9726586   1.393355267e-02
     0.9726491   1.391285234e-02
     0.9726396   1.393508651e-02
     0.9726302   1.392122990e-02
     0.9726207   1.390527079e-02
     0.9726113   1.392029742e-02
     0.9726018   1.402025630e-02
     0.9725923   1.396318040e-02
     0.9725829   1.391405399e-02
     0.9725734   1.390426517e-02
     0.9725640   1.392147404e-02
     0.9725545   1.397362326e-02
     0.9725451   1.408798615e-02
     0.9725356   1.396250079e-02
     0.9725261   1.399677904e-02
     0.9725167   1.411181602e-02
     0.9725072   1.401502136e-02
     0.9724978   1.402925252e-02
     0.9724883   1.401796394e-02
     0.9724788   1.403346042e-02
     0.9724694   1.392268241e-02
     0.9724599   1.389811727e-02
     0.9724505   1.389402354e-02
     0.9724410   1.390386196e-02
     0.9724316   1.393567743e-02
     0.9724221   1.409941688e-02
     0.9724127   1.409877508e-02
     0.9724032   1.394613562e-02
     0.9723937   1.390891775e-02
     0.9723843   1.388773852e-02
     0.9723748   1.388478148e-02
     0.9723654   1.388461200e-02
     0.9723559   1.388968069e-02
     0.9723465   1.394800732e-02
     0.9723370   1.392851289e-02
     0.9723276   1.406060975e-02
     0.9723181   1.394590363e-02
     0.9723086   1.395007132e-02
     0.9722992   1.411319611e-02
     0.9722897   1.399717992e-02
     0.9722803   1.402694509e-02
     0.9722708   1.397935067e-02
     0.9722614   1.406497003e-02
     0.9722519   1.411165278e-02
     0.9722425   1.397905884e-02
     0.9722330   1.393332121e-02
     0.9722236   1.391246358e-02
     0.9722141   1.392971778e-02
     0.9722047   1.394382340e-02
     0.9721952   1.394141940e-02
     0.9721858   1.403496624e-02
     0.9721763   1.407413740e-02
     0.9721669   1.393328216e-02
     0.9721574   1.390026177e-02
     0.9721480   1.387856786e-02
     0.9721385   1.387384758e-02
     0.9721291   1.387527100e-02
     0.9721196   1.389443458e-02
     0.9721102   1.399983452e-02
     0.9721007   1.393166158e-02
     0.9720913   1.398381788e-02
     0.9720818   1.400302579e-02
     0.9720724   1.406356249e-02
     0.9720629   1.393540293e-02
     0.9720535   1.394310189e-02
     0.9720440   1.394420793e-02
     0.9720346   1.391341125e-02
     0.9720251   1.391483638e-02
     0.9720157   1.393957608e-02
     0.9720062   1.403360171e-02
     0.9719968   1.415644217e-02
     0.9719873   1.398607653e-02
     0.9719779   1.395083192e-02
     0.9719684   1.402023059e-02
     0.9719590   1.396921348e-02
     0.9719495   1.397642170e-02
     0.9719401   1.393947862e-02
     0.9719306   1.389324749e-02
     0.9719212   1.388379870e-02
     0.9719118   1.389702701e-02
     0.9719023   1.397754984e-02
     0.9718929   1.401424940e-02
     0.9718834   1.393591307e-02
     0.9718740   1.400711417e-02
     0.9718645   1.399434582e-02
     0.9718551   1.392869027e-02
     0.9718456   1.389465238e-02
     0.9718362   1.390915226e-02
     0.9718267   1.394356908e-02
     0.9718173   1.389654425e-02
     0.9718079   1.391244434e-02
     0.9717984   1.393605612e-02
     0.9717890   1.393151720e-02
     0.9717795   1.405835642e-02
     0.9717701   1.397077701e-02
     0.9717606   1.399609726e-02
     0.9717512   1.423212301e-02
     0.9717417   1.404692528e-02
     0.9717323   1.398792312e-02
     0.9717229   1.398411329e-02
     0.9717134   1.398864486e-02
     0.9717040   1.400694702e-02
     0.9716945   1.397313255e-02
     0.9716851   1.393664225e-02
     0.9716757   1.388332539e-02
     0.9716662   1.386367105e-02
     0.9716568   1.385125595e-02
     0.9716473   1.385030487e-02
     0.9716379   1.384897733e-02
     0.9716284   1.385684093e-02
     0.9716190   1.387164399e-02
     0.9716096   1.397827856e-02
     0.9716001   1.389288855e-02
     0.9715907   1.386000193e-02
     0.9715812   1.385145924e-02
     0.9715718   1.385172742e-02
     0.9715624   1.386292896e-02
     0.9715529   1.387456833e-02
     0.9715435   1.390199986e-02
     0.9715341   1.399943956e-02
     0.9715246   1.397211920e-02
     0.9715152   1.405498600e-02
     0.9715057   1.427445258e-02
     0.9714963   1.403563017e-02
     0.9714869   1.394935502e-02
     0.9714774   1.391685836e-02
     0.9714680   1.391905804e-02
     0.9714585   1.393510137e-02
     0.9714491   1.387663585e-02
     0.9714397   1.386425610e-02
     0.9714302   1.384919713e-02
     0.9714208   1.385121753e-02
     0.9714114   1.388118217e-02
     0.9714019   1.389927155e-02
     0.9713925   1.389507832e-02
     0.9713831   1.387026404e-02
     0.9713736   1.385961878e-02
     0.9713642   1.386792577e-02
     0.9713547   1.386036767e-02
     0.9713453   1.387971006e-02
     0.9713359   1.395511283e-02
     0.9713264   1.395305724e-02
     0.9713170   1.391024303e-02
     0.9713076   1.388933566e-02
     0.9712981   1.389419187e-02
     0.9712887   1.393325220e-02
